1926  13 26 16.96  -47 49 58.5  89009    239.8  1.3   1  201.57067  -47.83291
1927  13 26 18.23  -47 49 38.8  89011    -33.7  4.6   1  201.57594  -47.82745
1928  13 26 20.20  -47 49 56.0  89012     16.1  0.9   1  201.58417  -47.83222
1929  13 26 39.71  -47 49 52.0  89014    229.8  2.6   1  201.66544  -47.83110
1930  13 26 30.07  -47 50 17.7  90019    229.6  1.6   1  201.62529  -47.83825
1931  13 27 32.12  -47 50 15.8  90026    222.6  2.1   1  201.88385  -47.83773
1932  13 27 51.92  -47 50 03.7  90027    226.7  1.6   1  201.96635  -47.83435
1933  13 25 22.46  -47 50 49.6  91011    -36.6  3.8   1  201.34357  -47.84711
1934  13 27 51.82  -47 50 42.8  91031     14.5  1.8   1  201.96592  -47.84522
1935  13 26 00.20  -47 51 02.6  92017    -69.2  2.4   1  201.50085  -47.85072
1936  13 26 30.33  -47 51 02.6  92020    -15.3  2.1   1  201.62638  -47.85073
1937  13 27 03.45  -47 50 56.0  92025      4.0  3.8   1  201.76439  -47.84890
1938  13 27 21.47  -47 50 55.6  92026    229.4  2.0   1  201.83944  -47.84879
1939  13 27 45.91  -47 50 57.7  92029    228.8  1.3   1  201.94131  -47.84935
1940  13 25 09.26  -47 51 29.9  93008    -13.6  1.8   1  201.28860  -47.85830
1941  13 26 03.79  -47 51 28.6  93011    -26.3  2.6  23  201.51580  -47.85795
1942  13 26 19.85  -47 51 25.3  93014      4.3  1.0   1  201.58270  -47.85704
1943  13 26 58.19  -47 51 25.8  93020      1.0  1.9   1  201.74244  -47.85716
1944  13 27 04.33  -47 51 21.6  93022     26.8  2.8   1  201.76803  -47.85600
1945  13 27 32.24  -47 51 25.5  93024     16.2  5.4   1  201.88433  -47.85709
1946  13 27 24.07  -47 52 02.9  94017    234.7  1.3   1  201.85030  -47.86746
1947  13 27 31.91  -47 51 51.5  94020    -15.7  1.6   1  201.88295  -47.86431
1948  13 27 36.28  -47 51 44.7  94021     48.7  2.1   1  201.90117  -47.86243
1949  13 27 57.73  -47 51 47.8  94024     45.5  1.1   1  201.99055  -47.86329
1950  13 27 58.79  -47 51 42.6  94025    228.3  3.4   1  201.99496  -47.86183
1951  13 25 32.74  -47 52 37.4  95011    -52.8  1.9   1  201.38641  -47.87705
1952  13 25 46.04  -47 52 22.7  95012     20.7  3.5   1  201.44182  -47.87296
1953  13 27 20.57  -47 52 32.8  95021    -22.1  0.9   1  201.83571  -47.87578
1954  13 25 19.45  -47 53 09.6  96008     14.5  7.4   1  201.33104  -47.88599
1955  13 25 26.15  -47 53 06.6  96009    -25.5  1.5   1  201.35895  -47.88516
1956  13 26 05.56  -47 52 55.3  96011    226.5  1.6   1  201.52316  -47.88203
1957  13 26 22.15  -47 52 43.5  96013     20.7  1.1   1  201.59228  -47.87876
1958  13 26 40.41  -47 52 40.7  96014    -47.4  1.6   1  201.66838  -47.87796
1959  13 25 21.78  -47 53 32.1  97009    -40.1  2.4   1  201.34077  -47.89226
1960  13 27 55.05  -47 53 12.0  97020     25.8  4.2   1  201.97939  -47.88666
1961  13 25 25.32  -47 53 45.6  98012    227.8  2.2   2  201.35549  -47.89600
1962  13 26 25.79  -47 28 54.1  43101    249.3  1.2   1  201.60744  -47.48170
1963  13 26 12.86  -47 29 09.8  44065    253.8  1.3   1  201.55358  -47.48605
1964  13 26 24.45  -47 29 57.8  45092    214.4  1.8   1  201.60187  -47.49938
1965  13 26 44.57  -47 36 32.3  60065    244.9  1.1   1  201.68569  -47.60898
1966  13 26 46.64  -47 40 47.8  69031    233.3  2.9   1  201.69433  -47.67994
