2.860000	 17077877.616106
2.865000	 17147767.853573
2.870000	 17217847.311390
2.875000	 17288116.244417
2.880000	 17358574.907515
2.885000	 17429223.555542
2.890000	 17500062.443358
2.895000	 17571091.825821
2.900000	 17642311.957790
2.905000	 17713723.094120
2.910000	 17785325.489670
2.915000	 17857119.399296
2.920000	 17929105.077853
2.925000	 18001282.780198
2.930000	 18073652.761183
2.935000	 18146215.275665
2.940000	 18218970.578496
2.945000	 18291918.924531
2.950000	 18365060.568622
2.955000	 18438395.765621
2.960000	 18511924.770380
2.965000	 18585647.837751
2.970000	 18659565.222584
2.975000	 18733677.179730
2.980000	 18807983.964040
2.985000	 18882485.830362
2.990000	 18957183.033545
2.995000	 19032075.828439
3.000000	 19107164.469892
3.005000	 19182449.212750
3.010000	 19257930.311862
3.015000	 19333608.022074
3.020000	 19409482.598233
3.025000	 19485554.295185
3.030000	 19561823.367775
3.035000	 19638290.070848
3.040000	 19714954.659249
3.045000	 19791817.387822
3.050000	 19868878.511412
3.055000	 19946138.284861
3.060000	 20023596.963013
3.065000	 20101254.800709
3.070000	 20179112.052794
3.075000	 20257168.974107
3.080000	 20335425.819491
3.085000	 20413882.843787
3.090000	 20492540.301835
3.095000	 20571398.448475
3.100000	 20650457.538547
3.105000	 20729717.826892
3.110000	 20809179.568347
3.115000	 20888843.017752
3.120000	 20968708.429944
3.125000	 21048776.059762
3.130000	 21129046.162044
3.135000	 21209518.991626
3.140000	 21290194.803346
3.145000	 21371073.852039
3.150000	 21452156.392542
3.155000	 21533442.679691
3.160000	 21614932.968322
3.165000	 21696627.513268
3.170000	 21778526.569366
3.175000	 21860630.391448
3.180000	 21942939.234350
3.185000	 22025453.352905
3.190000	 22108173.001946
3.195000	 22191098.436307
3.200000	 22274229.910820
3.205000	 22357567.680316
3.210000	 22441111.999629
3.215000	 22524863.123590
3.220000	 22608821.307031
3.225000	 22692986.804781
3.230000	 22777359.871673
3.235000	 22861940.762536
3.240000	 22946729.732201
3.245000	 23031727.035497
3.250000	 23116932.927254
3.255000	 23202347.662300
3.260000	 23287971.495466
3.265000	 23373804.681578
3.270000	 23459847.475466
3.275000	 23546100.131957
3.280000	 23632562.905880
3.285000	 23719236.052060
3.290000	 23806119.825326
3.295000	 23893214.480505
3.300000	 23980520.272422
3.305000	 24068037.455903
3.310000	 24155766.285775
3.315000	 24243707.016864
3.320000	 24331859.903994
3.325000	 24420225.201991
3.330000	 24508803.165679
3.335000	 24597594.049883
3.340000	 24686598.109427
3.345000	 24775815.599135
3.350000	 24865246.773831
3.355000	 24954891.888338
3.360000	 25044751.197479
3.365000	 25134824.956077
3.370000	 25225113.418955
3.375000	 25315616.840935
3.380000	 25406335.476839
3.385000	 25497269.581489
