265.2403222	-53.680596	8.73241139	7.5733555785
265.1604549     -53.7077996     -41.17978194	2.8616825248
265.1596473     -53.7116632     19.93125382	8.8402884179
265.159221      -53.7120973     22.34632703	6.7504758324
265.1587368     -53.7115355     27.51167646	5.5744998594
265.158836      -53.7103248     32.85932949	4.9295357936
265.1592132     -53.7073957     19.33519906	27.634658375
265.1577355     -53.71284       21.2674872	3.0522871258
265.1576788     -53.7082217     10.36803649	3.4674796744
265.1581196     -53.7079981     24.64073083	8.2340938221
265.1580831     -53.7077884     31.84144303	15.5944863919
265.1573302     -53.7129411     17.54563386	2.0624245175
265.1569885     -53.7127679     -6.02261341	13.8634887023
265.157281      -53.7124619     20.94657152	3.0731799454
265.1569315     -53.7135528     26.25643999	8.2839045625
265.1568785     -53.7119526     14.21879168	4.9759397497
265.1545452     -53.7114167     14.23680401	5.58599071
265.1541603     -53.7097146     18.52978413	3.0388125926
265.15          -53.727         12.93297149	2.1042701365
265.149         -53.7255        18.5628001	3.8932835016
265.162         -53.7232        1.75744044	2.6996744241
265.163         -53.723         15.43895466	6.1733122243
265.153         -53.7228        29.04667312	8.7621138784
265.157         -53.7214        18.0846378	5.228782876
265.15          -53.7205        20.50344032	6.7875061263
265.147         -53.7202        -17.23985117	2.2368783296
265.148         -53.7191        25.95139583	5.2685660841
265.143         -53.7184        18.58365065	3.3675309029
265.153         -53.7179        14.8669519	3.7417322385
265.154         -53.7154        19.31736383	3.7700867265
265.165         -53.7141        25.14060955	4.2107435434
265.142         -53.7139        7.58952103	4.3856914825
265.167         -53.7132        16.67045999	4.5071879482
265.163         -53.7116        9.23236311	2.7350363545
265.153         -53.7273        19.60656191	0.9937256747
265.155         -53.7265        16.86655749	2.6250355971
265.157         -53.7264        8.7377534	7.0840181021
265.16          -53.726         34.11636785	4.7559575053
265.157         -53.7258        15.91410681	6.660835098
265.154         -53.7257        14.76418956	2.2345299758
265.158         -53.7251        25.95397643	4.7899892155
265.152         -53.725         5.99461801	6.2752371826
265.166         -53.7248        22.86729582	13.0150677852
265.158         -53.7241        23.87135918	4.8108378731
265.163         -53.724         -34.90291503	6.114297
265.151         -53.7233        30.42540703	4.2214347893
265.164         -53.7217        -91.24167164	2.4121804385
265.171         -53.7215        20.72834742	2.8663313964
265.151         -53.7214        24.90574515	1.7531565354
265.175         -53.7209        20.75732622	12.7951789119
265.171         -53.7206        9.26605397	6.1555542507
265.163         -53.7202        19.79352187	1.9714202659
265.169         -53.7202        15.51938417	3.7473129449
265.156         -53.7201        13.0243626	11.711342515
265.158         -53.7198        13.26779748	2.0096297367
265.157         -53.7196        5.12211421	2.1308569707
265.168         -53.7195        18.47909482	2.2132106526
265.163         -53.7193        22.21043344	5.486669138
265.163         -53.7191        18.00350233	6.0141244967
265.173         -53.7193        25.52756319	6.5950440265
265.162         -53.7187        12.21111789	2.7354524734
265.155         -53.7184        22.02520426	5.0340639264
265.144         -53.7181        22.44913382	3.7644145766
265.148         -53.718         10.22097988	5.8146704845
265.168         -53.7179        17.43090045	6.6062482508
265.159         -53.7178        20.89818116	3.5626375055
265.169         -53.7175        20.73247507	3.7024596255
265.157         -53.7173        25.00434285	3.3979172328
265.167         -53.7172        18.92402375	4.96431157
265.159         -53.7167        12.15197215	2.2292784903
265.15          -53.7167        -156.35344242	7.8547507563
265.167         -53.7166        26.6359754	4.322271445
265.145         -53.7163        22.27878223	6.8189501244
265.141         -53.7157        22.83563931	6.3398955666
265.162         -53.7152        19.93772876	0.9473899516
265.146         -53.7152        19.68929789	3.7281350077
265.163         -53.7151        14.16659675	0.807788232
265.144         -53.714         13.4732139	1.7474404073
265.155         -53.714         30.81863105	7.3822035053
265.151         -53.7132        23.28315437	1.0779227545
265.161         -53.7126        12.32363656	6.9493671809
265.163         -53.7123        9.6764354	0.8985921852
265.149         -53.7119        20.34090949	2.6256908648
265.153         -53.7106        1.07366621	3.5067786011
265.15          -53.7264        27.32405566	3.8367918972
265.152         -53.7261        19.79371017	1.2196747239
265.148         -53.7244        16.39135581	8.0295132636
265.153         -53.7235        18.6974783	1.1745095592
265.173         -53.7212        16.71309364	1.9334346837
265.141         -53.715         20.86211328	3.6152156343
265.149         -53.7142        24.59306248	2.5060727148
265.152         -53.7113        -9.659131	1.2568433263
265.157         -53.725         6.05921751	7.7043841376
265.157         -53.7249        16.07465109	5.1286790527
265.158         -53.7246        28.82617618	6.1877149317
265.166         -53.7226        24.96824688	7.66583744
265.146         -53.7218        17.80041005	1.3914315814
265.164         -53.7211        9.74894049	5.1755232757
265.175         -53.7206        20.11739259	6.5083829522
265.15          -53.7201        27.79966972	5.3684704262
265.17          -53.7193        17.80216225	5.039656926
265.151         -53.719         24.49238525	11.8284365988
265.152         -53.7189        19.03849027	4.5857926806
265.16          -53.7189        12.31999366	2.9281534378
265.173         -53.7187        9.9122219	8.2351892361
265.149         -53.718         14.02921933	4.5885652858
265.149         -53.7178        20.02765587	3.9576498845
265.15          -53.7179        14.86408165	3.8968181995
265.148         -53.7176        22.83462848	7.0615512305
265.148         -53.7172        13.50707669	3.8710375899
265.162         -53.7171        21.36838383	3.5295751007
265.172         -53.717         19.34502677	7.52787238
265.147         -53.7165        30.83754536	5.915273016
265.148         -53.7165        14.8579115	4.7772662919
265.149         -53.7163        8.35480204	3.4796904377
265.166         -53.7162        23.22773085	4.682566864
265.152         -53.7157        17.36993646	4.6061981875
265.168         -53.7149        13.15476802	5.9921419165
265.145         -53.7148        15.19461532	12.6088267679
265.142         -53.7147        10.80149018	9.5185350389
265.158         -53.7142        16.15303937	8.9951343665
265.16          -53.7142        22.30213123	5.6204362725
265.166         -53.7139        24.08277386	2.8454048846
265.143         -53.7134        22.86443714	1.2809727646
265.148         -53.7134        13.88359663	2.1562095702
265.142         -53.7134        19.71513806	1.6643245042
265.152         -53.7211        5.59124316	3.4511935647
265.174         -53.7204        17.58564831	6.862483858
265.142         -53.7171        14.67169539	6.0285389481
265.162         -53.7162        17.94472315	9.2265801042
265.161         -53.7157        22.18184004	6.7105127062
265.138         -53.7156        34.72765863	19.8110984219
265.16          -53.7148        37.9307784	6.3994096125
265.147         -53.7145        20.98236064	5.4684747614
265.15          -53.7138        17.53774605	4.8745881379
265.151         -53.7125        3.95734537	4.2768721285
265.161         -53.7126        22.30492179	5.2739118846
265.166         -53.7232        22.43514015	3.8646439372
265.164         -53.7211        25.87421554	7.1185390932
265.164         -53.7176        14.48210342	2.0394408167
265.14          -53.7141        12.83216183	15.7378417097
265.154         -53.7119        16.51778423	6.559378209
265.166         -53.7116        42.97143255	16.5159063578
265.151         -53.7104        14.71091282	3.4337182552
265.159         -53.7196        22.37122957	3.9389228124
265.152         -53.7126        29.28824595	5.1341771364
265.164         -53.721         14.55205842	5.2962475724
265.161         -53.7263        10.20914913	11.6250823484
265.152         -53.7126        19.67517349	3.9517505427
265.165         -53.7233        20.3620692	8.2177002674
265.174         -53.7208        20.13713905	5.3486179802
265.161         -53.7187        8.22816127	7.4535711328
265.164         -53.7178        -50.8457926	2.2183241476
265.171         -53.7166        23.99414489	2.9847340208
265.164         -53.7156        18.46092475	3.3740268031
265.164         -53.7148        27.36670145	5.9075333671
265.146         -53.7144        14.60930285	3.0662110105
265.167         -53.7144        17.61689123	4.6666247249
265.148         -53.7136        29.63484578	8.0101559192
265.144         -53.7128        13.54336652	7.2841657685
265.163         -53.7121        33.51228072	7.4430937942
265.151         -53.7111        -56.4157166	10.7989956483
265.1473122     -53.6930377     24.3047954756	8.170291712
265.1474229     -53.6923149     17.8726114995	4.0818088092
265.1467538     -53.6936201     16.3877590684	3.4511538408
265.1459416     -53.691632      15.61410281	1.3005055631
265.1457855     -53.6943232     19.46476929	2.9118424011
265.1457321     -53.6938933     9.73804114	7.2688927573
265.1455151     -53.6931929     21.9715784954	3.2401013318
265.1452695     -53.6912564     86.9430049287	2.7488398461
265.1447707     -53.6922806     8.80975641	6.0813564505
265.144456      -53.6917233     20.396318363	6.288749326
265.1434693     -53.6944821     11.72570203	5.0160616793
265.1436241     -53.6941799     5.4075254	2.2704146924
265.1436659     -53.6929936     18.17010992	8.4559887093
265.1434755     -53.6905238     16.3702067906	2.078845159
265.1425856     -53.6945414     19.84661208	2.4000960568
265.1428493     -53.6940791     30.51966117	4.1914763324
265.1427801     -53.6910989     23.49587402	4.8222763655
265.1424679     -53.6903837     14.9426305009	2.5017732312
265.1412958     -53.6892428     12.4416749163	0.6039781661
265.1408731     -53.6959345     25.04565315	4.1193855165
265.1401065     -53.690655      18.0478235	2.9495011867
265.1401095     -53.68984       14.51073655	2.4631313279
265.1399427     -53.6956642     -23.47311743	2.7889719054
265.1398143     -53.6889779     17.52275436	3.4226558711
265.1390494     -53.6954129     13.49164256	4.0216703485
265.1391986     -53.6939442     10.51338785	5.5753640334
265.1392622     -53.693494      15.53362812	5.943820574
265.1384417     -53.6959297     15.18609545	3.863818578
265.138495      -53.6939961     13.52905909	2.0605124804
265.1382406     -53.6936822     20.04037569	6.4550133356
265.1384542     -53.6904494     43.07634241	2.1508745206
265.1384657     -53.6878657     17.25239792	2.662844611
265.1377978     -53.6883452     13.41554256	4.0543400014
265.1373208     -53.6940007     22.59265699	2.2896647813
265.1367858     -53.6924967     17.73841096	4.421829218
265.136785      -53.690044      10.81020053	1.8424207387
265.1360134     -53.6902392     20.38412548	4.1447263834
265.1359919     -53.6882739     16.84681851	3.1752881542
265.135429      -53.6917902     17.19072556	4.9003981415
265.1357924     -53.6892759     22.28337301	3.7103465676
265.1355066     -53.6889009     24.37711816	2.2526903406
265.1350203     -53.6937444     28.80648022	3.5020860814
265.1352064     -53.6909578     20.08846753	4.777670121
